REGISTERED VOTERS PER CONSTITUENCY FOR 2017 GENERAL ELECTIONS,,,,,
COUNTY_CODE,COUNTY_NAME,CONST_CODE,CONSTITUENCY_NAME,VOTERS,NO. OF POLLING
1,MOMBASA,1,CHANGAMWE,"86,331",136
1,MOMBASA,2,JOMVU,"69,307",109
1,MOMBASA,3,KISAUNI,"126,151",198
1,MOMBASA,4,NYALI,"104,017",165
1,MOMBASA,5,LIKONI,"87,326",140
1,MOMBASA,6,MVITA,"107,091",186
2,KWALE,7,MSAMBWENI,"68,621",129
2,KWALE,8,LUNGALUNGA,"56,948",118
2,KWALE,9,MATUGA,"70,366",153
2,KWALE,10,KINANGO,"85,106",212
3,KILIFI,11,KILIFI NORTH,"101,978",182
3,KILIFI,12,KILIFI SOUTH,"84,865",147
3,KILIFI,13,KALOLENI,"60,470",123
3,KILIFI,14,RABAI,"50,332",93
3,KILIFI,15,GANZE,"54,760",132
3,KILIFI,16,MALINDI,"87,210",154
3,KILIFI,17,MAGARINI,"68,453",157
4,TANA RIVER,18,GARSEN,"46,819",113
4,TANA RIVER,19,GALOLE,"33,356",93
4,TANA RIVER,20,BURA,"38,152",101
5,LAMU,21,LAMU EAST,"18,234",45
5,LAMU,22,LAMU WEST,"51,542",122
6,TAITA TAVETA,23,TAVETA,"34,302",79
6,TAITA TAVETA,24,WUNDANYI,"29,911",69
6,TAITA TAVETA,25,MWATATE,"39,031",96
6,TAITA TAVETA,26,VOI,"52,472",110
7,GARISSA,27,GARISSA TOWNSHIP,"54,291",97
7,GARISSA,28,BALAMBALA,"20,145",53
7,GARISSA,29,LAGDERA,"20,547",46
7,GARISSA,30,DADAAB,"25,762",56
7,GARISSA,31,FAFI,"19,883",61
7,GARISSA,32,IJARA,"22,722",68
8,WAJIR,33,WAJIR NORTH,"24,550",76
8,WAJIR,34,WAJIR EAST,"26,964",65
8,WAJIR,35,TARBAJ,"19,699",50
8,WAJIR,36,WAJIR WEST,"27,544",75
8,WAJIR,37,ELDAS,"18,676",49
8,WAJIR,38,WAJIR SOUTH,"45,469",119
9,MANDERA,39,MANDERA WEST,"26,816",58
9,MANDERA,40,BANISSA,"18,476",53
9,MANDERA,41,MANDERA NORTH,"51,231",99
9,MANDERA,42,MANDERA SOUTH,"25,833",71
9,MANDERA,43,MANDERA EAST,"38,965",84
9,MANDERA,44,LAFEY,"14,321",36
10,MARSABIT,45,MOYALE,"55,664",136
10,MARSABIT,46,NORTH HORR,"30,858",101
10,MARSABIT,47,SAKU,"27,082",68
10,MARSABIT,48,LAISAMIS,"28,104",79
11,ISIOLO,49,ISIOLO NORTH,"56,253",140
11,ISIOLO,50,ISIOLO SOUTH,"19,085",55
12,MERU,51,IGEMBE SOUTH,"68,166",144
12,MERU,52,IGEMBE CENTRAL,"83,912",181
12,MERU,53,IGEMBE NORTH,"67,350",151
12,MERU,54,TIGANIA WEST,"64,114",131
12,MERU,55,TIGANIA EAST,"75,920",163
12,MERU,56,NORTH IMENTI,"89,447",177
12,MERU,57,BUURI,"76,033",160
12,MERU,58,CENTRAL IMENTI,"70,124",150
12,MERU,59,SOUTH IMENTI,"107,414",216
13,THARAKA - NITHI,60,MAARA,"68,729",182
13,THARAKA - NITHI,61,CHUKA/IGAMBANG'OMBE,"76,486",225
13,THARAKA - NITHI,62,THARAKA,"67,939",218
14,EMBU,63,MANYATTA,"99,339",226
14,EMBU,64,RUNYENJES,"86,977",185
14,EMBU,65,MBEERE SOUTH,"72,143",177
14,EMBU,66,MBEERE NORTH,"51,009",122
15,KITUI,67,MWINGI NORTH,"61,491",223
15,KITUI,68,MWINGI WEST,"51,849",156
15,KITUI,69,MWINGI CENTRAL,"63,305",194
15,KITUI,70,KITUI WEST,"52,042",143
15,KITUI,71,KITUI RURAL,"49,614",147
15,KITUI,72,KITUI CENTRAL,"70,736",183
15,KITUI,73,KITUI EAST,"57,290",174
15,KITUI,74,KITUI SOUTH,"68,185",234
16,MACHAKOS,75,MASINGA,"61,989",170
16,MACHAKOS,76,YATTA,"73,940",169
16,MACHAKOS,77,KANGUNDO,"53,475",120
16,MACHAKOS,78,MATUNGULU,"66,611",145
16,MACHAKOS,79,KATHIANI,"54,909",113
16,MACHAKOS,80,MAVOKO,"118,180",189
16,MACHAKOS,81,MACHAKOS TOWN,"109,877",213
16,MACHAKOS,82,MWALA,"81,273",213
17,MAKUENI,83,MBOONI,"85,876",238
17,MAKUENI,84,KILOME,"50,232",108
17,MAKUENI,85,KAITI,"57,952",144
17,MAKUENI,86,MAKUENI,"90,817",225
17,MAKUENI,87,KIBWEZI WEST,"80,805",194
17,MAKUENI,88,KIBWEZI EAST,"57,628",151
18,NYANDARUA,89,KINANGOP,"109,241",206
18,NYANDARUA,90,KIPIPIRI,"50,416",107
18,NYANDARUA,91,OL KALOU,"68,376",126
18,NYANDARUA,92,OL JOROK,"54,770",102
18,NYANDARUA,93,NDARAGWA,"52,831",113
19,NYERI,94,TETU,"51,716",108
19,NYERI,95,KIENI,"109,001",227
19,NYERI,96,MATHIRA,"99,496",190
19,NYERI,97,OTHAYA,"58,566",129
19,NYERI,98,MUKURWEINI,"55,310",111
19,NYERI,99,NYERI TOWN,"82,860",152
20,KIRINYAGA,100,MWEA,"122,380",222
20,KIRINYAGA,101,GICHUGU,"85,352",168
20,KIRINYAGA,102,NDIA,"66,083",129
20,KIRINYAGA,103,KIRINYAGA CENTRAL,"76,021",140
21,MURANG'A,104,KANGEMA,"48,730",91
21,MURANG'A,105,MATHIOYA,"54,940",110
21,MURANG'A,106,KIHARU,"114,260",212
21,MURANG'A,107,KIGUMO,"78,481",150
21,MURANG'A,108,MARAGWA,"96,078",182
21,MURANG'A,109,KANDARA,"98,633",189
21,MURANG'A,110,GATANGA,"96,004",197
22,KIAMBU,111,GATUNDU SOUTH,"75,858",140
22,KIAMBU,112,GATUNDU NORTH,"67,598",126
22,KIAMBU,113,JUJA,"114,761",184
22,KIAMBU,114,THIKA TOWN,"147,323",230
22,KIAMBU,115,RUIRU,"159,337",240
22,KIAMBU,116,GITHUNGURI,"99,384",174
22,KIAMBU,117,KIAMBU,"80,730",132
22,KIAMBU,118,KIAMBAA,"95,413",154
22,KIAMBU,119,KABETE,"85,446",139
22,KIAMBU,120,KIKUYU,"91,157",149
22,KIAMBU,121,LIMURU,"87,258",153
22,KIAMBU,122,LARI,"76,655",142
23,TURKANA,123,TURKANA NORTH,"34,008",117
23,TURKANA,124,TURKANA WEST,"31,416",100
23,TURKANA,125,TURKANA CENTRAL,"47,866",140
23,TURKANA,126,LOIMA,"29,103",109
23,TURKANA,127,TURKANA SOUTH,"33,422",107
23,TURKANA,128,TURKANA EAST,"15,620",71
24,WEST POKOT,129,KAPENGURIA,"55,601",194
24,WEST POKOT,130,SIGOR,"33,929",126
24,WEST POKOT,131,KACHELIBA,"42,632",187
24,WEST POKOT,132,POKOT SOUTH,"48,070",205
25,SAMBURU,133,SAMBURU WEST,"36,103",101
25,SAMBURU,134,SAMBURU NORTH,"24,588",90
25,SAMBURU,135,SAMBURU EAST,"22,096",93
26,TRANS NZOIA,136,KWANZA,"65,643",124
26,TRANS NZOIA,137,ENDEBESS,"43,189",86
26,TRANS NZOIA,138,SABOTI,"76,802",135
26,TRANS NZOIA,139,KIMININI,"77,482",137
26,TRANS NZOIA,140,CHERANGANY,"76,506",157
27,UASIN GISHU,141,SOY,"81,867",159
27,UASIN GISHU,142,TURBO,"110,851",193
27,UASIN GISHU,143,MOIBEN,"68,822",145
27,UASIN GISHU,144,AINABKOI,"54,797",113
27,UASIN GISHU,145,KAPSERET,"66,582",119
27,UASIN GISHU,146,KESSES,"67,136",139
28,ELGEYO/MARAKWET,147,MARAKWET EAST,"36,428",142
28,ELGEYO/MARAKWET,148,MARAKWET WEST,"48,819",135
28,ELGEYO/MARAKWET,149,KEIYO NORTH,"41,367",103
28,ELGEYO/MARAKWET,150,KEIYO SOUTH,"54,050",149
29,NANDI,151,TINDERET,"43,971",110
29,NANDI,152,ALDAI,"65,866",170
29,NANDI,153,NANDI HILLS,"51,393",121
29,NANDI,154,CHESUMEI,"62,299",132
29,NANDI,155,EMGWEN,"58,552",120
29,NANDI,156,MOSOP,"63,926",143
30,BARINGO,157,TIATY,"28,916",143
30,BARINGO,158,BARINGO NORTH,"42,774",173
30,BARINGO,159,BARINGO CENTRAL,"38,388",135
30,BARINGO,160,BARINGO SOUTH,"35,162",132
30,BARINGO,161,MOGOTIO,"32,276",155
30,BARINGO,162,ELDAMA RAVINE,"54,742",154
31,LAIKIPIA,163,LAIKIPIA WEST,"110,930",226
31,LAIKIPIA,164,LAIKIPIA EAST,"88,886",177
31,LAIKIPIA,165,LAIKIPIA NORTH,"46,671",128
32,NAKURU,166,MOLO,"70,992",135
32,NAKURU,167,NJORO,"104,687",191
32,NAKURU,168,NAIVASHA,"145,049",256
32,NAKURU,169,GILGIL,"85,340",162
32,NAKURU,170,KURESOI SOUTH,"55,661",115
32,NAKURU,171,KURESOI NORTH,"61,344",122
32,NAKURU,172,SUBUKIA,"51,582",130
32,NAKURU,173,RONGAI,"77,162",182
32,NAKURU,174,BAHATI,"87,508",169
32,NAKURU,175,NAKURU TOWN WEST,"97,549",159
32,NAKURU,176,NAKURU TOWN EAST,"112,744",185
33,NAROK,177,KILGORIS,"67,079",165
33,NAROK,178,EMURUA DIKIRR,"35,531",75
33,NAROK,179,NAROK NORTH,"78,380",162
33,NAROK,180,NAROK EAST,"39,559",84
33,NAROK,181,NAROK SOUTH,"65,772",143
33,NAROK,182,NAROK WEST,"55,409",121
34,KAJIADO,183,KAJIADO NORTH,"127,953",201
34,KAJIADO,184,KAJIADO CENTRAL,"56,434",125
34,KAJIADO,185,KAJIADO EAST,"102,804",184
34,KAJIADO,186,KAJIADO WEST,"64,026",148
34,KAJIADO,187,KAJIADO SOUTH,"59,976",139
35,KERICHO,188,KIPKELION EAST,"56,486",119
35,KERICHO,189,KIPKELION WEST,"46,512",106
35,KERICHO,190,AINAMOI,"75,521",149
35,KERICHO,191,BURETI,"82,417",177
35,KERICHO,192,BELGUT,"67,599",127
35,KERICHO,193,SIGOWET/SOIN,"47,133",102
36,BOMET,194,SOTIK,"73,314",171
36,BOMET,195,CHEPALUNGU,"68,544",160
36,BOMET,196,BOMET EAST,"52,862",115
36,BOMET,197,BOMET CENTRAL,"60,115",126
36,BOMET,198,KONOIN,"67,177",156
37,KAKAMEGA,199,LUGARI,"77,001",159
37,KAKAMEGA,200,LIKUYANI,"63,311",120
37,KAKAMEGA,201,MALAVA,"82,136",160
37,KAKAMEGA,202,LURAMBI,"80,037",166
37,KAKAMEGA,203,NAVAKHOLO,"53,620",118
37,KAKAMEGA,204,MUMIAS WEST,"47,492",92
37,KAKAMEGA,205,MUMIAS EAST,"45,380",91
37,KAKAMEGA,206,MATUNGU,"61,728",115
37,KAKAMEGA,207,BUTERE,"62,956",124
37,KAKAMEGA,208,KHWISERO,"48,920",105
37,KAKAMEGA,209,SHINYALU,"71,256",144
37,KAKAMEGA,210,IKOLOMANI,"49,899",103
38,VIHIGA,211,VIHIGA,"45,309",86
38,VIHIGA,212,SABATIA,"63,035",128
38,VIHIGA,213,HAMISI,"73,357",148
38,VIHIGA,214,LUANDA,"49,214",99
38,VIHIGA,215,EMUHAYA,"41,494",87
39,BUNGOMA,216,MT. ELGON,"66,220",152
39,BUNGOMA,217,SIRISIA,"40,940",99
39,BUNGOMA,218,KABUCHAI,"57,476",123
39,BUNGOMA,219,BUMULA,"70,683",148
39,BUNGOMA,220,KANDUYI,"105,565",204
39,BUNGOMA,221,WEBUYE EAST,"42,263",93
39,BUNGOMA,222,WEBUYE WEST,"50,466",96
39,BUNGOMA,223,KIMILILI,"52,268",107
39,BUNGOMA,224,TONGAREN,"73,969",164
40,BUSIA,225,TESO NORTH,"49,833",118
40,BUSIA,226,TESO SOUTH,"61,342",136
40,BUSIA,227,NAMBALE,"42,259",86
40,BUSIA,228,MATAYOS,"56,841",117
40,BUSIA,229,BUTULA,"57,685",120
40,BUSIA,230,FUNYULA,"44,671",99
40,BUSIA,231,BUDALANGI,"38,417",84
41,SIAYA,232,UGENYA,"57,603",112
41,SIAYA,233,UGUNJA,"50,487",102
41,SIAYA,234,ALEGO USONGA,"103,334",206
41,SIAYA,235,GEM,"80,472",168
41,SIAYA,236,BONDO,"90,278",177
41,SIAYA,237,RARIEDA,"75,779",151
42,KISUMU,238,KISUMU EAST,"81,538",141
42,KISUMU,239,KISUMU WEST,"74,439",142
42,KISUMU,240,KISUMU CENTRAL,"120,023",196
42,KISUMU,241,SEME,"53,555",111
42,KISUMU,242,NYANDO,"71,680",148
42,KISUMU,243,MUHORONI,"69,091",142
42,KISUMU,244,NYAKACH,"68,884",147
43,HOMA BAY,245,KASIPUL,"57,344",113
43,HOMA BAY,246,KABONDO KASIPUL,"49,432",105
43,HOMA BAY,247,KARACHUONYO,"84,004",184
43,HOMA BAY,248,RANGWE,"52,516",118
43,HOMA BAY,249,HOMA BAY TOWN,"50,570",105
43,HOMA BAY,250,NDHIWA,"85,056",185
43,HOMA BAY,251,SUBA NORTH,"51,454",139
43,HOMA BAY,252,SUBA SOUTH,"46,499",113
44,MIGORI,253,RONGO,"48,412",97
44,MIGORI,254,AWENDO,"48,293",101
44,MIGORI,255,SUNA EAST,"46,534",95
44,MIGORI,256,SUNA WEST,"46,030",88
44,MIGORI,257,URIRI,"51,676",110
44,MIGORI,258,NYATIKE,"61,477",138
44,MIGORI,259,KURIA WEST,"51,057",117
44,MIGORI,260,KURIA EAST,"35,154",80
45,KISII,261,BONCHARI,"52,624",102
45,KISII,262,SOUTH MUGIRANGO,"67,345",144
45,KISII,263,BOMACHOGE BORABU,"49,081",105
45,KISII,264,BOBASI,"89,310",184
45,KISII,265,BOMACHOGE CHACHE,"41,745",89
45,KISII,266,NYARIBARI MASABA,"59,064",132
45,KISII,267,NYARIBARI CHACHE,"77,729",149
45,KISII,268,KITUTU CHACHE NORTH,"50,665",106
45,KISII,269,KITUTU CHACHE SOUTH,"59,017",115
46,NYAMIRA,270,KITUTU MASABA,"93,246",187
46,NYAMIRA,271,WEST MUGIRANGO,"76,392",147
46,NYAMIRA,272,NORTH MUGIRANGO,"54,306",111
46,NYAMIRA,273,BORABU,"54,909",108
47,NAIROBI CITY,274,WESTLANDS,"152,718",230
47,NAIROBI CITY,275,DAGORETTI NORTH,"147,214",220
47,NAIROBI CITY,276,DAGORETTI SOUTH,"107,239",168
47,NAIROBI CITY,277,LANGATA,"132,572",200
47,NAIROBI CITY,278,KIBRA,"118,276",180
47,NAIROBI CITY,279,ROYSAMBU,"147,582",221
47,NAIROBI CITY,280,KASARANI,"146,701",222
47,NAIROBI CITY,281,RUARAKA,"116,301",175
47,NAIROBI CITY,282,EMBAKASI SOUTH,"150,314",221
47,NAIROBI CITY,283,EMBAKASI NORTH,"104,253",157
47,NAIROBI CITY,284,EMBAKASI CENTRAL,"131,991",193
47,NAIROBI CITY,285,EMBAKASI EAST,"140,740",207
47,NAIROBI CITY,286,EMBAKASI WEST,"126,682",187
47,NAIROBI CITY,287,MAKADARA,"126,048",192
47,NAIROBI CITY,288,KAMUKUNJI,"120,266",181
47,NAIROBI CITY,289,STAREHE,"166,397",253
47,NAIROBI CITY,290,MATHARE,"115,559",171
48,DIASPORA,291,DIASPORA,"4,393",10
49,PRISONS,292,PRISONS,"5,528",103
,,Grand Total,,"19,611,423","40,883"
